,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
9,45.503774,35.742670000000004,4.8376042,72.221691,1322.6906,1183.4948,1.12,26.301994,58.731524,0.44783434,-0.080042708,U03,sip-n-puff,teleoperation,High,High
10,40.410712,38.017540000000004,0.72551389,12.230926,760.04921,1125.5123,0.68,27.969681,49.837218,0.56122075,-0.08701137699999999,U03,sip-n-puff,teleoperation,High,High
11,41.274565,37.094474,13.188781,164.73403000000002,913.3516599999999,892.0306,1.02,27.111441999999997,51.692834999999995,0.52447196,-0.08701137699999999,U03,sip-n-puff,teleoperation,High,High
31,50.259109,44.181444,2.8509488999999997,44.755408,1631.5375,1270.6354,1.28,32.199697,63.365097,0.50816141,0.063058136,U03,sip-n-puff,teleoperation,High,High
32,61.765953,47.833042999999996,0.71953482,27.0341,2965.328,1309.1481,2.27,34.669132,80.17554,0.43241532,0.063058136,U03,sip-n-puff,teleoperation,High,High
77,36.676189,34.498606,8.368604300000001,103.28224,607.4675900000001,916.90171,0.66,25.381196,45.233622,0.56111351,-0.080042708,U03,sip-n-puff,teleoperation,High,High
78,36.416395,34.158004,9.7901046,122.51462,528.10499,976.13814,0.54,25.123286,44.956959000000005,0.55882974,-0.080042708,U03,sip-n-puff,teleoperation,High,High
79,35.783229999999996,34.427181,7.1623570999999995,93.608149,658.24433,790.0259900000001,0.83,25.288084,43.833684999999996,0.57690983,0.063058136,U03,sip-n-puff,teleoperation,High,High
80,35.89484,33.977368,7.642400099999999,99.892656,654.87045,833.24145,0.79,25.002564000000003,44.178625,0.56594256,-0.080042708,U03,sip-n-puff,teleoperation,High,High
81,34.943219,33.380918,4.6385865,62.704311,650.30806,762.61692,0.85,24.472456,42.931993,0.57002841,0.05942342,U03,sip-n-puff,teleoperation,High,High
82,35.89484,33.922990000000006,4.3790825,54.367286,594.34302,835.10316,0.71,24.734486999999998,44.329271000000006,0.5579719,-0.080042708,U03,sip-n-puff,teleoperation,High,High
83,38.699746000000005,39.923003,6.850450299999999,76.557383,321.48571,1180.0013,0.27,28.416319,46.774496,0.60751737,-0.080042708,U03,sip-n-puff,teleoperation,High,High
84,43.958022,41.793141,7.5731616,87.79637,595.50685,1419.9933,0.42,29.709707,54.607222,0.54406185,-0.08701137699999999,U03,sip-n-puff,teleoperation,High,High
