,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
480,31.259617,37.778301,2.5539206,30.866155,205.51961,447.59733,0.46,27.383693,34.70534,0.78903401,0.36464311,U09,sip-n-puff,teleoperation,High,High
481,9.137336,9.380831500000001,1.0668881000000001,13.127176,24.871216,44.200851,0.56,6.8313005,10.968826,0.62279229,-0.10536052,U09,sip-n-puff,teleoperation,High,High
482,10.444659,11.454257,1.442383,17.777216,40.797867,33.028704,1.24,8.1975606,12.287466,0.66714819,-0.10536052,U09,sip-n-puff,teleoperation,High,High
483,12.706477,10.881176,2.6125317999999997,32.451415999999995,73.834503,59.722101,1.24,7.9106117,16.134786,0.49028303,-0.10536052,U09,sip-n-puff,teleoperation,High,High
484,13.548566000000001,10.881176,4.0200545,49.773361,92.862193,55.895897,1.66,7.9106117,17.451347,0.45329521,-0.10536052,U09,sip-n-puff,teleoperation,High,High
485,17.284779999999998,12.712199,7.2219195,88.13116,136.81166000000002,74.806397,1.83,8.3533094,22.972799,0.36361740000000004,-0.10536052,U09,sip-n-puff,teleoperation,High,High
486,16.50124,12.393547,6.4676207,79.872457,150.64005,64.565803,2.33,8.743251400000002,21.636482,0.40409763,-0.10536052,U09,sip-n-puff,teleoperation,High,High
487,15.743397,16.0,2.7985532,35.887249,128.16876000000002,76.076093,1.68,11.910779,18.8107,0.63319173,-0.10536052,U09,sip-n-puff,teleoperation,High,High
488,15.743397,15.748016,0.31568633,4.9476116999999995,129.66788,106.44845,1.22,11.703750999999999,18.940204,0.61793161,-0.10536052,U09,sip-n-puff,teleoperation,High,High
489,18.354093,16.149303,0.23308957,3.7633622000000004,196.8915,107.30648000000001,1.83,11.944315,23.045147,0.51830068,-0.10536052,U09,sip-n-puff,teleoperation,High,High
490,23.327618,17.230464,4.8476206,61.371097999999996,350.8038,145.14618000000002,2.42,12.710450999999999,30.44339,0.41751101,-0.11778304,U09,sip-n-puff,teleoperation,High,High
504,19.551331,22.30695,0.23401574,3.974685,146.43434,170.40389,0.86,16.495117,22.190542999999998,0.74333995,-0.10536052,U09,sip-n-puff,teleoperation,High,High
505,19.431932,24.462216,0.023902489,0.85871806,139.41225,182.85939,0.76,18.233059,20.561020000000003,0.88677793,-0.10536052,U09,sip-n-puff,teleoperation,High,High
506,19.416956,24.560129999999997,0.017902173,0.53517119,122.70338000000001,204.46683000000002,0.6,18.303612,20.469835,0.89417488,-0.10536052,U09,sip-n-puff,teleoperation,High,High
507,19.439416,22.908514,0.038110185,0.58765182,125.8092,199.91149,0.63,16.907592,21.677526,0.77995947,-0.10536052,U09,sip-n-puff,teleoperation,High,High
508,17.259516,22.662745,0.10416334,1.7556776,91.859216,152.30257,0.6,16.762392000000002,17.742718,0.94474769,-0.10536052,U09,sip-n-puff,teleoperation,High,High
509,16.377368,20.31748,0.45847753,6.2651356,113.41904,108.32211000000001,1.05,15.132012,17.534497,0.86298522,-0.10536052,U09,sip-n-puff,teleoperation,High,High
510,18.226853,23.255107000000002,1.1823927,13.678815,62.281238,196.17303,0.32,16.960084,19.411129000000003,0.87372991,-0.10536052,U09,sip-n-puff,teleoperation,High,High
532,10.374794999999999,13.591441,0.3595423,4.4794717,22.248924,89.992586,0.25,10.076074,10.665151,0.94476617,-0.09531018,U09,sip-n-puff,teleoperation,High,High
533,11.029099,12.436505,1.1591723,13.560849,23.946558,93.350899,0.26,8.971334800000001,12.759201,0.70312671,-0.08701137699999999,U09,sip-n-puff,teleoperation,High,High
534,13.227787,13.711309,1.9660069,23.018762,44.60954,111.80174,0.4,9.6074466,16.051345,0.59854463,-0.08701137699999999,U09,sip-n-puff,teleoperation,High,High
535,13.26193,12.706477,1.7952283,22.381178,90.002066,85.62114100000001,1.05,9.3885811,16.236136,0.57825217,-0.09531018,U09,sip-n-puff,teleoperation,High,High
536,14.202005999999999,11.184405,3.9210102999999994,48.498675,122.87661000000001,65.672286,1.87,8.0090857,18.418699,0.43483449,-0.09531018,U09,sip-n-puff,teleoperation,High,High
537,13.722525,10.893423,3.6599002,46.566722999999996,145.26488,27.320195000000002,5.32,7.950605099999999,17.703198999999998,0.44910555,0.067139303,U09,sip-n-puff,teleoperation,High,High
