,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
1,141.45655,157.463223,41.5396699,522.915641,6687.77942,10692.5392,0.63,117.22438100000001,162.106001,0.723134125,0.249941744,U14,sip-n-puff,teleoperation,Low,Low
2,129.313401,155.846078,2.43493877,33.7637273,3651.47404,10482.7107,0.35,116.511325,140.957519,0.8265704859999999,0.249941744,U14,sip-n-puff,teleoperation,Low,Low
3,123.12162,155.823262,4.54895498,71.4889182,2545.51003,10674.6328,0.24,116.438825,129.459904,0.8994199890000001,0.39304258799999997,U14,sip-n-puff,teleoperation,Low,Low
4,116.19141299999998,156.148078,60.950980200000004,765.789096,2716.24283,6612.907029999999,0.41,117.05364399999999,115.322736,1.01500926,0.39304258799999997,U14,sip-n-puff,teleoperation,Low,Low
5,119.376901,86.7998976,215.201944,2572.6419100000003,4684.6771100000005,7206.72267,0.65,54.6768283,159.725181,0.34231815,0.39304258799999997,U14,sip-n-puff,teleoperation,Low,Low
6,66.82115429999999,64.3186512,64.4945444,765.964248,1003.1347400000001,2123.40162,0.47,44.3395986,83.45138309999999,0.531322513,0.0828876598,U14,sip-n-puff,teleoperation,Low,Low
7,41.442865600000005,31.7490157,19.492682000000002,245.084481,1049.5470699999998,392.301117,2.68,23.4141458,53.7289494,0.435782684,-0.117783036,U14,sip-n-puff,teleoperation,Low,Low
8,50.1304964,35.3270435,42.973559200000004,536.68295,1586.14159,411.140654,3.86,24.7969532,66.4171999,0.37335138,-0.117783036,U14,sip-n-puff,teleoperation,Low,Low
9,56.4883469,35.15047020000001,64.12764440000001,800.283269,1976.0172100000002,599.381807,3.3,24.7790234,75.9464724,0.326269577,0.0828876598,U14,sip-n-puff,teleoperation,Low,Low
10,55.918989,39.009970200000005,57.285866799999994,718.934649,1888.1355800000001,669.5503679999999,2.82,28.4878142,73.77202120000001,0.38616014200000004,0.0828876598,U14,sip-n-puff,teleoperation,Low,Low
11,55.52817099999999,43.7569042,55.8985885,688.481816,1431.7333800000001,966.467083,1.48,30.4119859,72.40073659999999,0.42005078100000004,-0.117783036,U14,sip-n-puff,teleoperation,Low,Low
12,53.5479017,45.038255299999996,51.5250111,623.190621,907.9141800000001,1281.4287800000002,0.71,30.2654919,69.4172569,0.435993775,-0.117783036,U14,sip-n-puff,teleoperation,Low,Low
13,39.7413862,51.7085851,11.8452948,148.043775,340.938397,807.110955,0.42,38.574603,40.874876799999996,0.943724019,-0.117783036,U14,sip-n-puff,teleoperation,Low,Low
14,32.1358229,48.9716471,3.94670417,49.890839,150.860446,636.706399,0.24,36.6545435,26.867576500000002,1.36426683,0.0828876598,U14,sip-n-puff,teleoperation,Low,Low
45,31.3095148,35.3916859,11.3721567,138.709045,246.339695,464.17624299999994,0.53,25.5827323,36.139939700000006,0.7078797729999999,-0.15415068,U14,sip-n-puff,teleoperation,Low,Low
46,29.3105972,37.2021505,7.38858555,92.1899985,211.23062799999997,423.740445,0.5,27.9591539,30.6024172,0.91362567,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
47,32.2559211,42.9651021,10.2657819,125.32799399999999,201.620993,547.334708,0.37,31.6746857,32.826866700000004,0.9649012809999999,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
48,35.1567917,42.614551500000005,14.6026291,177.701595,277.818248,627.391896,0.44,30.9100076,38.9431821,0.7937206459999999,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
49,29.7321375,42.0238028,3.89964457,50.465963099999996,213.06601400000002,473.28595599999994,0.45,31.7647603,27.549954600000003,1.15298776,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
50,29.7993289,42.3083916,4.20971329,53.3675218,203.783655,486.30150199999997,0.42,31.9262543,27.5084403,1.16059849,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
51,29.424102,39.874804100000006,3.13196193,38.3818918,157.113822,511.39693,0.31,29.6045363,29.242554300000002,1.0123786,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
52,23.132468799999998,35.1852242,0.677393412,8.32770572,68.8603894,329.769101,0.21,26.465611100000004,19.2300195,1.37626543,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
53,37.1519403,40.177384499999995,10.339267300000001,126.18738,398.620634,598.814528,0.67,29.0516781,43.778228999999996,0.663610173,-0.117783036,U14,sip-n-puff,teleoperation,Low,Low
54,58.765069,44.701479,44.8589135,552.267812,1415.62572,1258.1849,1.13,30.4630924,77.3218382,0.39397786100000004,-0.117783036,U14,sip-n-puff,teleoperation,Low,Low
55,59.353554599999995,48.8262225,48.011749,611.129324,1811.73252,958.506885,1.89,36.43563579999999,75.61833990000001,0.481835965,-0.117783036,U14,sip-n-puff,teleoperation,Low,Low
56,59.65977610000001,48.8262225,42.6968898,546.691757,1776.1185600000001,1073.24691,1.65,36.43563579999999,76.0987662,0.478794041,-0.117783036,U14,sip-n-puff,teleoperation,Low,Low
57,59.0254183,51.7687164,30.500702500000003,390.023143,1745.2059,1080.43156,1.62,38.8697459,73.872477,0.5261735820000001,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
58,52.725705299999994,51.7687164,13.4187,172.209404,1246.86719,1100.5299,1.13,38.8697459,63.632875600000006,0.610843774,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
59,51.151192,51.7687164,5.61498,70.980593,976.584813,1272.00851,0.77,38.8697459,61.0084563,0.637120625,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
60,46.9467784,52.07686629999999,0.533573761,6.70219757,552.071696,1319.84855,0.42,38.899136999999996,53.803876699999996,0.72298019,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
61,42.5571511,53.0471488,0.0471044239,1.32588985,344.290224,1230.75204,0.28,39.451597799999995,45.451002700000004,0.8680028040000001,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
62,41.5745649,53.0471488,7.78216887,94.999782,401.3769,1015.95241,0.4,39.6970672,43.3708629,0.915293461,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
63,44.6666667,49.132474,13.1659864,153.793219,295.747792,1306.4435,0.23,34.7048782,52.7806181,0.657530727,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
64,31.5030863,49.132474,0.09535826480000001,1.19107252,27.0987752,739.0688660000001,0.04,37.123346500000004,24.632215300000002,1.50710547,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
65,31.685959000000004,49.132474,0.0645963521,1.19154298,109.859078,668.849823,0.16,37.123346500000004,25.0969549,1.47919725,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
66,37.4937032,48.662100200000005,8.54126678,104.332545,245.29117599999998,874.000912,0.28,36.0,38.9301369,0.9247334559999999,-0.133531393,U14,sip-n-puff,teleoperation,Low,Low
67,35.690023499999995,53.0659966,4.27583742,54.9252844,182.45091499999998,839.630541,0.22,39.7994975,31.0411913,1.2821511,-0.117783036,U14,sip-n-puff,teleoperation,Low,Low
68,35.36727929999999,52.948612399999995,2.41100944,32.1021004,181.551983,836.809528,0.22,39.710060299999995,30.4105245,1.30579991,-0.117783036,U14,sip-n-puff,teleoperation,Low,Low
