patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
s01_Sip-n-puff - Teleoperation,0+0i,5+0i,738+0i,740+0i,712+0i,420.8+0i,-0.131574587+0i,1.28706501+0i,36+0i,20.5134102+0i,37.4379487+0i,0+0i,6+0i,1+0i,5+0i,0.466938138+0i,5.70512675+0i,16.0697402+0i,26.735073+0i,0.6+0i,48.9768781+0i,5+0i,,,29.1616186+0i,0+2.96647939i,0-9.83037963i,,-0.223143551+0i
s01_Sip-n-puff - Teleoperation,1+0i,6+0i,729.142857+0i,728+0i,676+0i,899.809524+0i,-0.634892858+0i,2.34611342+0i,41+0i,29.9968252+0i,48.4148737+0i,0.166666667+0i,7+0i,1+0i,5+0i,1.88640125+0i,22.9994008+0i,79.5373196+0i,217.9182+0i,0.36+0i,322.341322+0i,5+0i,,,36.8962509+0i,20.9352744+0i,1.76239634+0i,,-0.182321557+0i
s01_Sip-n-puff - Teleoperation,2+0i,7+0i,720.571429+0i,720+0i,676+0i,1148.95238+0i,-0.198112632+0i,1.59024856+0i,64+0i,33.8962001+0i,57.1314274+0i,0.5+0i,7+0i,1+0i,5+0i,3.19950912+0i,39.6377715+0i,150.087115+0i,196.933312+0i,0.76+0i,389.857707+0i,5+0i,,,44.0605644+0i,18.883099+0i,2.33333333+0i,,-0.182321557+0i
s01_Sip-n-puff - Teleoperation,3+0i,8+0i,716.571429+0i,720+0i,676+0i,1340.95238+0i,0.0214613905+0i,1.28672488+0i,71+0i,36.6190167+0i,54.2586399+0i,0.5+0i,7+0i,1+0i,5+0i,10.6493942+0i,131.235375+0i,387.65958+0i,261.851773+0i,1.48+0i,791.396122+0i,5+0i,,,40.9878031+0i,31.6528792+0i,1.29491547+0i,,-0.182321557+0i
s01_Sip-n-puff - Teleoperation,4+0i,9+0i,708+0i,700+0i,676+0i,1040+0i,0.562685867+0i,1.86307692+0i,53+0i,32.249031+0i,50.464509+0i,0.5+0i,7+0i,1+0i,5+0i,2.20892951+0i,27.2085597+0i,119.718922+0i,231.131356+0i,0.52+0i,380.267767+0i,5+0i,,,38.6747118+0i,24.1716087+0i,1.60000571+0i,,-0.182321557+0i
s01_Sip-n-puff - Teleoperation,5+0i,10+0i,708.571429+0i,700+0i,676+0i,1111.61905+0i,0.623691413+0i,1.97949364+0i,53+0i,33.3409515+0i,41.8887415+0i,0.333333333+0i,7+0i,1+0i,5+0i,5.75797615+0i,70.4306281+0i,213.807828+0i,577.577895+0i,0.37+0i,867.574328+0i,5+0i,,,30.3929816+0i,36.0486444+0i,0.843110252+0i,,-0.182321557+0i
s01_Sip-n-puff - Teleoperation,6+0i,11+0i,726.857143+0i,716+0i,680+0i,2062.47619+0i,0.596458217+0i,2.10617202+0i,70+0i,45.4144932+0i,36.587794+0i,0.166666667+0i,7+0i,1+0i,5+0i,16.2597578+0i,201.265483+0i,787.523421+0i,1310.44521+0i,0.6+0i,2315.49387+0i,5+0i,,,27.1096539+0i,58.2238701+0i,0.465610648+0i,,-0.182321557+0i
s01_Sip-n-puff - Teleoperation,7+0i,12+0i,740+0i,752+0i,684+0i,1754.66667+0i,0.0790024784+0i,1.89565414+0i,59+0i,41.8887415+0i,34.6025047+0i,0.166666667+0i,7+0i,1+0i,5+0i,17.84416+0i,221.033138+0i,785.11781+0i,1115.10529+0i,0.7+0i,2139.10039+0i,5+0i,,,24.9426008+0i,53.7326716+0i,0.464198039+0i,,-0.182321557+0i
s01_Sip-n-puff - Teleoperation,8+0i,13+0i,751.428571+0i,760+0i,764+0i,1175.61905+0i,-0.136636641+0i,2.28827091+0i,39+0i,34.2873016+0i,34.0196022+0i,0.166666667+0i,7+0i,1+0i,5+0i,7.1908551+0i,88.4845928+0i,327.373062+0i,894.598452+0i,0.37+0i,1317.64696+0i,5+0i,,,25.0226564+0i,41.5343805+0i,0.602456474+0i,,-0.182321557+0i
s01_Sip-n-puff - Teleoperation,9+0i,14+0i,770.666667+0i,764+0i,764+0i,349.866667+0i,0.988941779+0i,2.70664783+0i,20+0i,18.7047231+0i,30.4630924+0i,0.2+0i,6+0i,1+0i,5+0i,0.0493636093+0i,0.642983844+0i,7.50520535+0i,185.863985+0i,0.04+0i,194.061538+0i,5+0i,,,23.9499478+0i,11.2309097+0i,2.13250292+0i,,-0.223143551+0i
s01_Sip-n-puff - Teleoperation,10+0i,15+0i,778.666667+0i,772+0i,752+0i,605.866667+0i,0.362511651+0i,1.51673775+0i,44+0i,24.614359+0i,28.5096475+0i,0.2+0i,6+0i,1+0i,5+0i,0.662294318+0i,8.27665489+0i,74.0476136+0i,379.412651+0i,0.2+0i,462.399213+0i,5+0i,,,22.5033331+0i,26.5581124+0i,0.847324266+0i,,-0.223143551+0i
s01_Sip-n-puff - Teleoperation,11+0i,16+0i,801.142857+0i,780+0i,752+0i,2590.47619+0i,0.555517149+0i,1.62271341+0i,93+0i,50.8967208+0i,27.4226184+0i,0.166666667+0i,7+0i,1+0i,5+0i,41.0864356+0i,507.548411+0i,1584.70522+0i,1113.4969+0i,1.42+0i,3246.83696+0i,5+0i,,,14.5327217+0i,70.4964707+0i,0.206148216+0i,,-0.182321557+0i
s01_Sip-n-puff - Teleoperation,12+0i,17+0i,821.333333+0i,822+0i,764+0i,1988.26667+0i,-0.0666719968+0i,1.52244239+0i,88+0i,44.5899839+0i,34.7332694+0i,0.2+0i,6+0i,1+0i,5+0i,18.3060262+0i,227.022376+0i,808.658139+0i,1227.55259+0i,0.66+0i,2281.53913+0i,5+0i,,,25.2665787+0i,57.7765812+0i,0.437315227+0i,,-0.223143551+0i
s01_Sip-n-puff - Teleoperation,13+0i,18+0i,832.666667+0i,832+0i,780+0i,1199.46667+0i,-0.263427015+0i,1.97315916+0i,56+0i,34.6333173+0i,33.9882333+0i,0.2+0i,6+0i,1+0i,5+0i,4.14148892+0i,51.0747514+0i,244.895892+0i,920.177321+0i,0.27+0i,1220.28945+0i,5+0i,,,25.5812431+0i,41.7676111+0i,0.612466035+0i,,-0.223143551+0i
s01_Sip-n-puff - Teleoperation,14+0i,19+0i,840.666667+0i,832+0i,812+0i,572.266667+0i,0.388757043+0i,1.63748242+0i,40+0i,23.9220958+0i,30.8804145+0i,0.2+0i,6+0i,1+0i,5+0i,0.209930902+0i,2.73484994+0i,47.2469717+0i,390.273752+0i,0.12+0i,440.465504+0i,5+0i,,,24.2816803+0i,23.557023+0i,1.03076184+0i,,-0.223143551+0i
s01_Sip-n-puff - Teleoperation,15+0i,20+0i,840.666667+0i,832+0i,812+0i,572.266667+0i,0.388757043+0i,1.63748242+0i,40+0i,23.9220958+0i,19.4319325+0i,0+0i,6+0i,1+0i,5+0i,7.13521362+0i,88.0437929+0i,267.619783+0i,243.833089+0i,1.1+0i,606.631879+0i,5+0i,,,12.5538839+0i,31.4154951+0i,0.399608022+0i,,-0.223143551+0i
