,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
1,33.0575256,45.519226700000004,3.25963172,39.8230567,116.30063600000001,468.70964699999996,0.25,34.136979,31.941613399999998,1.06873058,-0.287682072,U04,joystick,low level,Low,Low
2,101.993464,67.3854584,110.27511000000001,1363.46651,4610.50126,5823.13538,0.79,40.348482000000004,138.482249,0.291362122,-0.22314355100000002,U04,joystick,low level,Low,Low
3,106.715822,69.62758070000001,141.333731,1749.7367,5673.110729999999,6629.34484,0.86,45.492856599999996,143.899039,0.31614427,-0.22314355100000002,U04,joystick,low level,Low,Low
4,96.28845550000001,69.2589344,99.18453609999999,1223.68922,3892.94525,5699.29237,0.68,43.2943414,129.106674,0.335337748,-0.22314355100000002,U04,joystick,low level,Low,Low
5,56.2579095,57.7581163,1.28291185,16.0057169,464.86548700000003,2200.03169,0.21,44.2327179,66.1314708,0.668860338,-0.182321557,U04,joystick,low level,Low,Low
6,54.0052907,46.072406799999996,31.0930493,384.244889,1327.05548,1398.01611,0.95,33.8309523,68.473422,0.494074216,-0.182321557,U04,joystick,low level,Low,Low
7,64.0333247,34.7793042,57.75442879999999,713.128007,2206.3873,1932.7085100000002,1.14,13.356646300000001,89.5663627,0.149125697,-0.22314355100000002,U04,joystick,low level,Low,Low
8,65.1603151,34.8252782,59.4062537,733.7500269999999,2284.9960899999996,1903.28874,1.2,12.2311079,91.3352798,0.133914386,-0.22314355100000002,U04,joystick,low level,Low,Low
9,50.937870700000005,32.9363022,29.9700855,370.06271200000003,1205.44317,1208.42472,1.0,18.4824241,69.6256658,0.265454181,-0.22314355100000002,U04,joystick,low level,Low,Low
10,14.805404399999999,18.2208672,0.07872180150000001,0.968822264,13.2960568,154.129013,0.09,14.6742405,14.9354165,0.982512972,-0.287682072,U04,joystick,low level,Low,Low
11,29.897603000000004,20.784609699999997,10.8166523,133.365542,414.648325,362.631437,1.14,11.2071406,40.7692695,0.27489186600000004,-0.22314355100000002,U04,joystick,low level,Low,Low
12,48.2935468,29.826163,30.4233343,375.045506,1143.75828,1026.87595,1.11,12.0995868,67.2170613,0.180007673,-0.22314355100000002,U04,joystick,low level,Low,Low
13,74.6853718,34.6410162,93.3931471,1153.5113099999999,3566.7249,2427.80455,1.47,10.276186099999999,105.119977,0.0977567383,-0.182321557,U04,joystick,low level,Low,Low
14,78.8923317,35.2514775,107.80018799999999,1331.3365900000001,4088.51966,2866.5916899999997,1.43,8.88444333,111.216306,0.0798843593,-0.182321557,U04,joystick,low level,Low,Low
15,70.4272674,32.3904748,90.0564845,1111.96327,3494.8267200000005,2197.80422,1.59,16.118608,98.286268,0.163996541,-0.15415068,U04,joystick,low level,Low,Low
16,34.8602653,24.440403699999997,11.119673800000001,137.118653,479.892743,886.4906900000001,0.54,16.4924225,46.4594037,0.354985669,-0.182321557,U04,joystick,low level,Low,Low
17,29.971415000000004,29.211869699999998,0.991223612,12.2786829,136.53396899999998,677.284092,0.2,22.4142812,35.974594200000006,0.623058624,-0.182321557,U04,joystick,low level,Low,Low
18,127.94373799999998,113.95437700000001,167.094695,2053.34783,6129.97221,7655.41483,0.8,73.6641025,165.265846,0.445730949,-0.0408219945,U04,joystick,low level,Low,Low
19,183.79844,121.77356,439.464659,5422.1603700000005,16659.6099,14607.896,1.14,69.09124399999999,250.579595,0.27572573899999997,0.113328685,U04,joystick,low level,Low,Low
20,188.755927,136.014705,360.637473,4458.88004,14371.9491,16431.5404,0.87,77.8502837,255.336902,0.30489241100000003,-0.287682072,U04,joystick,low level,Low,Low
21,140.416523,135.247921,122.82276999999999,1513.1051699999998,5366.2308299999995,8532.47819,0.63,93.9893611,174.927414,0.537304927,-0.287682072,U04,joystick,low level,Low,Low
22,40.6939799,54.3323108,0.0221471278,0.449058279,140.595319,1001.2836800000001,0.14,44.0908154,36.986484000000004,1.19207912,-0.287682072,U04,joystick,low level,Low,Low
