,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
1,8.76356092,9.38083152,0.379889828,4.6791263,16.7389319,43.7187561,0.38,6.92820323,10.2761861,0.674199862,-0.287682072,U04,joystick,teleoperation,Low,Low
2,27.6260746,30.8544972,4.09964683,50.4633286,171.622377,298.484512,0.57,22.4499443,31.9749902,0.702109497,-0.287682072,U04,joystick,teleoperation,Low,Low
3,92.1100791,55.8283082,104.351889,1289.13745,4143.90908,3940.60402,1.05,27.95711,127.22788,0.219740438,0.113328685,U04,joystick,teleoperation,Low,Low
4,97.870663,55.7135531,128.846808,1593.99263,5085.37582,4482.73055,1.13,29.2984641,135.27355,0.216586791,-0.223143551,U04,joystick,teleoperation,Low,Low
5,87.8817387,55.9714213,93.1763994,1150.22661,3650.03134,3987.44172,0.92,31.5848065,120.203161,0.262761862,0.113328685,U04,joystick,teleoperation,Low,Low
6,57.799654,56.8506816,9.44830001,116.731142,617.584443,2298.05642,0.27,43.4787304,69.2184946,0.628137475,-0.223143551,U04,joystick,teleoperation,Low,Low
7,52.3781125,44.8998886,18.3207733,226.246022,845.726139,1702.98541,0.5,33.1662479,66.2339289,0.500744082,-0.223143551,U04,joystick,teleoperation,Low,Low
9,64.975893,41.6845295,51.7103464,637.719324,1998.23783,1717.67907,1.16,20.3371581,89.6110112,0.226949321,-0.223143551,U04,joystick,teleoperation,Low,Low
10,41.8314077,31.1384007,20.8234455,256.075006,750.68048,720.385459,1.04,16.4195006,56.834262,0.288901448,-0.223143551,U04,joystick,teleoperation,Low,Low
11,22.4499443,29.718681,0.659829816,8.27795484,78.6718538,214.51159,0.37,23.4606053,21.3915871,1.09672111,-0.223143551,U04,joystick,teleoperation,Low,Low
12,27.1784228,27.1882327,4.05278486,49.8514599,192.993041,461.140933,0.42,19.8595065,32.9079524,0.603486546,-0.223143551,U04,joystick,teleoperation,Low,Low
13,46.6990364,35.7323383,21.7403444,268.704924,927.121184,926.539914,1.0,23.4093998,61.7543521,0.379072876,-0.223143551,U04,joystick,teleoperation,Low,Low
14,68.035285,45.5192267,53.4623069,659.116167,1988.31234,1951.06259,1.02,9.52190457,95.7441034,0.0994516031,-0.287682072,U04,joystick,teleoperation,Low,Low
16,73.2229472,68.1879755,24.4996396,303.088105,1361.20931,3760.40217,0.36,52.245574,89.4069349,0.584357064,-0.223143551,U04,joystick,teleoperation,Low,Low
17,96.0,67.5988166,110.923406,1372.56744,4454.22206,3905.90915,1.14,44.8285623,128.149912,0.349813445,-0.223143551,U04,joystick,teleoperation,Low,Low
18,98.2947947,65.6780024,117.524792,1454.38936,4786.08726,4134.9888,1.16,41.1825206,132.769474,0.31018064,-0.223143551,U04,joystick,teleoperation,Low,Low
19,76.8340202,75.3233032,21.6886044,268.476313,1609.88574,2701.77872,0.6,57.4108004,92.2547198,0.62230746,-0.223143551,U04,joystick,teleoperation,Low,Low
20,47.5759043,48.9571241,5.4430522,68.1458774,519.639331,1495.34361,0.35,38.4499675,55.2135249,0.696386756,-0.223143551,U04,joystick,teleoperation,Low,Low
21,69.8226324,52.9528092,53.6775687,662.007932,2006.47502,1877.39642,1.07,25.2322545,95.4658752,0.264306533,-0.287682072,U04,joystick,teleoperation,Low,Low
22,73.0150669,57.7234788,58.5585239,721.261218,2135.58692,1932.39822,1.11,24.9131826,100.208449,0.248613592,-0.287682072,U04,joystick,teleoperation,Low,Low
23,56.8928818,39.9199198,36.5173162,452.295455,1499.81534,1874.18513,0.8,27.6694778,75.5513071,0.36623427,-0.223143551,U04,joystick,teleoperation,Low,Low
24,64.0832792,68.3286177,0.0270769482,0.728082229,452.068138,3159.23012,0.14,53.8367904,72.9035893,0.738465567,-0.223143551,U04,joystick,teleoperation,Low,Low
25,86.9267891,69.0043477,62.9632898,777.807643,2761.79682,4296.03548,0.64,49.5741868,112.494148,0.440682362,-0.223143551,U04,joystick,teleoperation,Low,Low
26,106.895588,64.9184103,151.086861,1869.52071,5972.62949,4743.50296,1.26,37.7359245,146.387613,0.257780858,-0.223143551,U04,joystick,teleoperation,Low,Low
27,96.7856739,81.505828,71.1862069,883.940404,3575.24265,4703.91339,0.76,61.1751584,122.444001,0.499617441,-0.223143551,U04,joystick,teleoperation,Low,Low
28,55.0926492,64.591021,8.72052054,108.390963,492.162984,2141.23762,0.23,51.9679388,58.0494042,0.895236385,-0.287682072,U04,joystick,teleoperation,Low,Low
29,54.6552834,63.6867333,13.9400541,173.170877,634.255766,1957.44739,0.32,51.0685813,58.020686,0.880178862,-0.287682072,U04,joystick,teleoperation,Low,Low
30,48.8753517,62.9285309,1.89842123,23.1998391,161.588622,1563.54692,0.1,49.6923871,48.0444239,1.03430082,-0.287682072,U04,joystick,teleoperation,Low,Low
31,28.481573,38.7298335,0.830843086,10.4431611,65.2765437,594.717613,0.11,31.6122339,24.9613034,1.26644965,-0.287682072,U04,joystick,teleoperation,Low,Low
32,42.5895136,41.9904751,9.68488968,120.948034,533.619113,1193.27271,0.45,32.899848,50.4512966,0.65211105,-0.223143551,U04,joystick,teleoperation,Low,Low
33,43.2851014,43.0813185,7.8679903,98.2525508,474.013331,1301.62683,0.36,33.8467133,51.005882,0.663584511,-0.223143551,U04,joystick,teleoperation,Low,Low
