1.368,0.944
2.38,1.012
3.384,1.004
4.352,0.968
5.256,0.904
6.284,1.028
7.1,0.816
8,0.9
9.016,1.016
9.876,0.859999999999999
10.796,0.92
11.816,1.02
12.696,0.879999999999999
16.636,3.94
17.492,0.856000000000002
18.428,0.936
19.308,0.879999999999999
20.22,0.911999999999999
21.144,0.923999999999999
21.956,0.812000000000001
22.812,0.856000000000002
23.652,0.84
24.584,0.931999999999999
25.468,0.884
26.348,0.879999999999999
27.22,0.872
28.044,0.824000000000002
28.84,0.795999999999999
29.628,0.788
30.488,0.859999999999999
31.328,0.84
32.116,0.788
32.92,0.804000000000002
33.788,0.867999999999995
34.636,0.848000000000006
35.56,0.923999999999999
36.356,0.795999999999999
37.22,0.863999999999997
38.112,0.892000000000003
39.004,0.891999999999996
39.892,0.888000000000005
40.804,0.911999999999999
41.72,0.915999999999997
42.656,0.936
43.48,0.823999999999998
44.256,0.776000000000003
45.224,0.967999999999996
46.184,0.960000000000001
47.028,0.844000000000001
47.86,0.832000000000001
48.66,0.799999999999997
49.488,0.828000000000003
50.34,0.852000000000004
51.196,0.855999999999995
51.944,0.748000000000005
52.676,0.731999999999999
53.424,0.747999999999998
54.136,0.712000000000003
54.868,0.731999999999999
55.792,0.923999999999999
56.772,0.979999999999997
57.716,0.944000000000003
58.576,0.859999999999999
59.352,0.775999999999996
60.072,0.720000000000006
60.848,0.775999999999996
61.668,0.82
62.588,0.920000000000002
63.552,0.963999999999999
64.496,0.943999999999996
65.4,0.904000000000011
66.364,0.963999999999999
67.152,0.787999999999997
67.86,0.707999999999998
68.548,0.688000000000002
69.232,0.683999999999997
70.028,0.796000000000006
70.772,0.744
71.544,0.771999999999991
72.44,0.896000000000001
73.444,1.004
74.316,0.872
75.232,0.915999999999997
76.236,1.004
77.152,0.915999999999997
77.992,0.840000000000003
78.896,0.903999999999996
79.732,0.835999999999999
80.612,0.879999999999995
81.564,0.951999999999998
82.508,0.944000000000003
83.42,0.912000000000006
84.284,0.864000000000004
85.02,0.73599999999999
85.724,0.704000000000008
86.408,0.683999999999997
87.328,0.920000000000002
88.324,0.995999999999995
89.3,0.975999999999999
90.264,0.963999999999999
91.296,1.03200000000001
92.236,0.939999999999998
93.144,0.908000000000001
93.924,0.780000000000001
94.644,0.719999999999999
95.428,0.783999999999992
96.268,0.840000000000003
97.072,0.804000000000002
98.04,0.968000000000004
98.976,0.935999999999993
99.968,0.992000000000004
100.992,1.024
101.98,0.988
102.8,0.819999999999993
103.588,0.787999999999997
104.404,0.816000000000003
105.424,1.02000000000001
106.404,0.97999999999999
107.404,1
108.408,1.004
109.368,0.959999999999994
110.272,0.904000000000011
111.052,0.780000000000001
111.888,0.835999999999999
112.748,0.859999999999999
113.688,0.939999999999998
114.64,0.951999999999998
115.624,0.983999999999995
116.52,0.896000000000001
117.332,0.811999999999998
118.22,0.888000000000005
119.196,0.975999999999999
120.184,0.988
121.208,1.024
122.164,0.956000000000003
122.988,0.823999999999998
123.7,0.712000000000003
124.344,0.643999999999991
125.14,0.796000000000006
126.14,1
127.184,1.044
128.144,0.960000000000008
129.084,0.939999999999998
129.988,0.903999999999996
131.024,1.036
132.224,1.19999999999999
133.268,1.04400000000001
134.368,1.09999999999999
