1.208,0.964
2.2,0.992
3.184,0.984
4.128,0.944
5.08,0.952
5.992,0.912
6.932,0.94
7.888,0.956
8.856,0.968
9.888,1.032
10.936,1.048
11.996,1.06
13.064,1.068
14.108,1.044
15.124,1.016
16.104,0.979999999999999
17.036,0.932000000000002
17.964,0.927999999999997
18.924,0.960000000000001
19.88,0.956
20.888,1.008
21.992,1.104
23.092,1.1
24.168,1.076
25.228,1.06
26.272,1.044
27.324,1.052
28.376,1.052
29.384,1.008
30.432,1.048
31.5,1.068
32.584,1.084
33.696,1.11199999999999
34.804,1.108
35.912,1.108
36.996,1.084
38.036,1.04
39.048,1.012
40.036,0.988
41.032,0.995999999999995
42.04,1.008
43.068,1.028
44.076,1.008
46.1,2.024
60.808,14.708
61.888,1.08
62.864,0.975999999999999
63.816,0.952000000000005
64.744,0.927999999999997
65.04,0.296000000000006
65.628,0.587999999999994
66.58,0.951999999999998
67,0.420000000000002
67.568,0.567999999999998
67.828,0.260000000000005
68.424,0.596000000000004
69.46,1.03599999999999
70.052,0.592000000000013
70.364,0.311999999999998
71.256,0.891999999999996
72.184,0.927999999999997
73.148,0.963999999999999
74.08,0.932000000000002
77.048,2.968
82.736,5.688
83.284,0.548000000000002
84.076,0.791999999999987
89.068,4.992
98.9,9.83200000000001
100.276,1.37599999999999
100.82,0.543999999999997
101.428,0.608000000000004
104.428,3
106.508,2.08
110.164,3.65600000000001
110.788,0.623999999999995
115.456,4.66800000000001
124.028,8.572
125.876,1.848
128.428,2.55199999999999
129.608,1.18000000000001
131.728,2.12
135.532,3.804
137.364,1.83199999999999
143.344,5.97999999999999
144.516,1.172
151.064,6.548
152.112,1.048
153.192,1.08000000000001
154.288,1.096
155.408,1.11999999999998
156.468,1.06
157.516,1.048
158.556,1.04000000000002
159.62,1.06399999999999
160.768,1.148
161.252,0.484000000000009
161.884,0.631999999999977
162.94,1.05600000000001
164.148,1.208
165.328,1.18000000000001
165.836,0.50800000000001
166.532,0.695999999999998
167.688,1.15599999999998
168.76,1.072
169.764,1.00400000000002
170.736,0.97199999999998
171.06,0.324000000000012
171.936,0.876000000000005
172.78,0.843999999999994
173.848,1.06800000000001
175.184,1.33599999999998
176.164,0.97999999999999
177.308,1.14400000000001
178.42,1.11199999999999
179.688,1.268
180.816,1.12800000000001
181.96,1.14400000000001
183.152,1.19199999999998
184.344,1.19200000000001
185.512,1.16800000000001
185.812,0.300000000000011
186.112,0.299999999999983
186.64,0.527999999999992
187.756,1.11600000000001
188.928,1.172
189.592,0.664000000000016
190.004,0.411999999999978
190.856,0.852000000000004
191.604,0.748000000000019
191.892,0.287999999999982
192.364,0.472000000000008
193.568,1.20400000000001
194.876,1.30799999999999
195.772,0.895999999999987
196.832,1.06
197.848,1.01600000000002
198.848,1
199.84,0.99199999999999
200.832,0.99199999999999
201.82,0.988
202.876,1.05600000000001
203.932,1.05599999999998
205.02,1.08800000000002
206.168,1.148
207.324,1.15600000000001
208.432,1.10799999999998
209.536,1.10400000000001
209.96,0.424000000000007
212.028,2.06799999999998
212.46,0.432000000000016
213.724,1.26399999999998
214.656,0.932000000000016
215.228,0.572000000000003
230.408,15.18
231.864,1.45600000000002
233.188,1.32399999999998
234.828,1.64000000000001
240.32,5.49199999999999
241.288,0.968000000000018
242.356,1.06799999999998
243.432,1.07599999999999
244.42,0.988
245.42,1
246.448,1.02800000000002
247.488,1.03999999999999
248.524,1.036
249.56,1.036
250.676,1.11599999999999
251.832,1.15600000000001
252.936,1.10400000000001
254.072,1.136
255.188,1.11599999999999
256.312,1.12400000000002
257.416,1.10399999999998
258.528,1.11200000000002
259.636,1.108
260.72,1.084
261.828,1.10799999999995
262.932,1.10400000000004
264.032,1.09999999999997
265.1,1.06800000000004
266.228,1.12799999999999
267.32,1.09199999999998
268.4,1.07999999999998
269.432,1.03200000000004
270.464,1.03199999999998
271.48,1.01600000000002
272.528,1.048
273.636,1.108
274.776,1.13999999999999
275.956,1.18000000000001
277.112,1.15600000000001
278.336,1.22399999999999
279.532,1.19599999999997
280.624,1.09200000000004
281.78,1.15599999999995
282.9,1.12
284.016,1.11600000000004
285.152,1.13599999999997
286.324,1.17200000000003
287.404,1.07999999999998
288.532,1.12799999999999
289.604,1.072
290.628,1.024
291.652,1.024
292.72,1.06800000000004
293.756,1.03599999999994
294.808,1.05200000000002
295.9,1.09199999999998
297.044,1.14400000000001
298.164,1.12
299.308,1.14400000000001
302.824,3.51600000000002
306.472,3.64799999999997
309.968,3.49600000000004
314.668,4.69999999999999
315.932,1.26400000000001
316.532,0.599999999999966
318.424,1.892
318.944,0.520000000000039
322.896,3.952
343.292,20.396
343.696,0.404000000000053
343.96,0.263999999999953
345.816,1.85599999999999
347.66,1.84400000000005
348.06,0.399999999999977
351.7,3.63999999999999
353.008,1.30799999999999
353.672,0.664000000000044
354.228,0.555999999999983
360.568,6.33999999999997
361.712,1.14400000000001
362.848,1.13600000000002
364.008,1.15999999999997
365.1,1.09200000000004
366.344,1.24399999999997
367.52,1.17599999999999
368.644,1.12400000000002
369.752,1.108
370.848,1.096
371.968,1.12
373.116,1.14799999999997
373.76,0.644000000000005
374.452,0.692000000000007
