1.312,0.94
2.26,0.948
3.232,0.972
4.224,0.992
5.192,0.968
6.184,0.992
7.212,1.028
8.172,0.960000000000001
9.152,0.979999999999999
10.132,0.98
11.088,0.956
12.088,1
13.092,1.004
14.056,0.963999999999999
15.032,0.976000000000001
16.004,0.972000000000001
16.948,0.943999999999999
17.916,0.968
18.86,0.943999999999999
19.796,0.936
20.768,0.972000000000001
21.74,0.971999999999998
22.676,0.936
23.66,0.984000000000002
24.652,0.992000000000001
25.588,0.936
26.544,0.956
27.5,0.956
28.464,0.963999999999999
29.444,0.98
30.432,0.988
31.372,0.940000000000001
32.308,0.936
33.248,0.939999999999998
34.164,0.916000000000004
35.092,0.927999999999997
36.004,0.911999999999999
36.924,0.920000000000002
37.876,0.951999999999998
38.812,0.936
39.752,0.940000000000005
40.704,0.951999999999998
41.636,0.932000000000002
42.564,0.927999999999997
43.5,0.936
44.424,0.923999999999999
45.312,0.887999999999998
46.204,0.892000000000003
47.104,0.899999999999999
47.996,0.892000000000003
48.908,0.911999999999999
49.828,0.920000000000002
50.756,0.927999999999997
51.704,0.948
52.628,0.923999999999999
53.54,0.911999999999999
54.46,0.920000000000002
55.376,0.915999999999997
56.268,0.892000000000003
57.168,0.899999999999999
58.064,0.896000000000001
58.944,0.880000000000003
59.828,0.884
60.708,0.879999999999995
61.584,0.876000000000005
62.48,0.895999999999994
63.372,0.892000000000003
64.264,0.891999999999996
65.156,0.89200000000001
66.052,0.896000000000001
66.936,0.884
67.832,0.895999999999987
68.72,0.888000000000005
69.604,0.884
70.512,0.908000000000001
71.436,0.924000000000007
72.352,0.915999999999997
73.288,0.935999999999993
74.248,0.960000000000008
75.168,0.920000000000002
76.088,0.919999999999987
77,0.912000000000006
77.9,0.900000000000006
78.804,0.903999999999996
79.708,0.903999999999996
80.6,0.891999999999996
81.512,0.912000000000006
82.452,0.939999999999998
83.376,0.924000000000007
84.304,0.927999999999997
85.236,0.932000000000002
86.128,0.891999999999996
87.044,0.915999999999997
87.944,0.900000000000006
88.828,0.884
89.712,0.884
90.616,0.903999999999996
91.5,0.884
92.412,0.912000000000006
93.328,0.915999999999997
94.22,0.891999999999996
95.128,0.908000000000001
96.024,0.896000000000001
96.904,0.879999999999995
97.796,0.89200000000001
98.684,0.887999999999991
99.536,0.852000000000004
100.4,0.864000000000004
101.288,0.887999999999991
102.16,0.872
103.036,0.876000000000005
103.916,0.879999999999995
104.772,0.856000000000009
105.628,0.855999999999995
106.496,0.867999999999995
107.352,0.856000000000009
108.208,0.855999999999995
109.088,0.879999999999995
109.964,0.876000000000005
110.84,0.876000000000005
111.724,0.884
112.616,0.891999999999996
113.5,0.884
114.396,0.896000000000001
115.296,0.900000000000006
116.192,0.895999999999987
117.08,0.888000000000005
117.988,0.908000000000001
118.892,0.903999999999996
119.8,0.908000000000001
