202.648,0.963999999999999
203.624,0.975999999999999
204.6,0.975999999999999
205.54,0.939999999999998
206.484,0.944000000000017
207.44,0.955999999999989
208.384,0.943999999999988
209.284,0.900000000000006
210.208,0.924000000000007
211.172,0.963999999999999
212.104,0.932000000000016
213.04,0.935999999999979
213.956,0.915999999999997
214.828,0.872000000000014
215.652,0.823999999999984
216.436,0.78400000000002
217.252,0.816000000000003
218.088,0.835999999999984
218.96,0.872000000000014
219.884,0.923999999999978
220.904,1.02000000000001
221.992,1.08799999999999
223.092,1.10000000000002
224.156,1.06399999999999
225.168,1.012
226.172,1.00399999999999
227.132,0.960000000000008
228.068,0.936000000000007
228.984,0.915999999999997
229.868,0.883999999999986
230.86,0.992000000000019
231.908,1.04799999999997
232.964,1.05600000000001
234.012,1.048
235.036,1.024
236,0.963999999999999
236.968,0.967999999999989
237.948,0.980000000000018
238.944,0.995999999999981
239.92,0.975999999999999
240.884,0.963999999999999
241.812,0.928000000000026
242.716,0.903999999999996
243.6,0.883999999999986
244.46,0.860000000000014
245.312,0.852000000000004
246.116,0.804000000000002
246.952,0.835999999999984
247.788,0.836000000000013
248.62,0.831999999999994
249.468,0.847999999999985
250.34,0.872000000000014
251.236,0.895999999999987
252.136,0.900000000000006
253.036,0.900000000000006
253.944,0.907999999999987
254.876,0.932000000000016
255.844,0.967999999999989
256.8,0.956000000000017
257.82,1.01999999999998
258.836,1.01600000000002
259.848,1.012
260.78,0.93199999999996
261.696,0.916000000000054
262.6,0.903999999999996
263.476,0.875999999999976
264.356,0.879999999999995
265.244,0.888000000000034
266.136,0.891999999999996
266.992,0.855999999999995
267.86,0.867999999999995
268.724,0.863999999999976
269.544,0.819999999999993
270.4,0.855999999999995
271.228,0.828000000000031
272.064,0.836000000000013
272.932,0.867999999999995
273.844,0.911999999999978
274.792,0.947999999999979
275.776,0.984000000000037
276.824,1.048
277.88,1.05599999999998
278.936,1.05599999999998
279.968,1.03200000000004
280.96,0.991999999999962
281.928,0.968000000000018
282.912,0.98399999999998
283.96,1.048
285.044,1.084
286.116,1.072
287.204,1.08800000000002
288.248,1.04399999999998
289.268,1.01999999999998
290.276,1.00800000000004
291.292,1.01599999999996
292.32,1.02800000000002
293.452,1.13200000000001
294.536,1.084
295.62,1.084
296.612,0.992000000000019
297.628,1.01599999999996
298.624,0.996000000000038
299.608,0.98399999999998
300.628,1.01999999999998
301.68,1.05200000000002
302.752,1.072
303.808,1.05599999999998
304.792,0.98399999999998
305.736,0.944000000000017
306.664,0.927999999999997
307.588,0.924000000000035
308.484,0.895999999999958
309.38,0.896000000000015
310.312,0.932000000000016
311.304,0.991999999999962
312.292,0.988
313.332,1.04000000000002
314.372,1.04000000000002
315.384,1.012
316.388,1.00399999999996
317.384,0.996000000000038
318.376,0.991999999999962
319.388,1.012
320.368,0.980000000000018
321.392,1.024
322.392,1
323.38,0.988
324.396,1.01600000000002
325.428,1.03199999999998
326.456,1.02800000000002
327.48,1.024
328.532,1.05199999999996
329.584,1.05200000000002
330.612,1.02800000000002
331.628,1.01599999999996
332.62,0.992000000000019
333.664,1.04399999999998
334.692,1.02800000000002
335.692,1
336.676,0.98399999999998
337.652,0.975999999999999
338.632,0.980000000000018
339.612,0.980000000000018
340.588,0.975999999999999
341.584,0.995999999999981
342.56,0.975999999999999
343.528,0.968000000000018
344.484,0.95599999999996
345.436,0.951999999999998
346.392,0.956000000000017
347.336,0.944000000000017
348.272,0.935999999999979
349.264,0.992000000000019
350.216,0.951999999999998
351.176,0.95999999999998
352.096,0.920000000000016
352.972,0.875999999999976
353.864,0.891999999999996
354.768,0.903999999999996
355.672,0.904000000000053
356.588,0.915999999999997
357.468,0.879999999999995
358.384,0.915999999999997
359.34,0.95599999999996
360.308,0.968000000000018
361.316,1.00799999999998
362.34,1.024
363.38,1.04000000000002
364.46,1.07999999999998
365.528,1.06800000000004
366.616,1.08799999999997
367.676,1.06
368.748,1.072
369.832,1.084
370.872,1.04000000000002
371.88,1.00799999999998
372.848,0.968000000000018
373.848,1
374.836,0.988
375.864,1.02799999999996
376.896,1.03200000000004
377.952,1.05599999999998
379.008,1.05599999999998
380.068,1.06
381.104,1.036
382.104,1
383.096,0.992000000000019
384.024,0.927999999999997
384.964,0.939999999999998
385.876,0.911999999999978
386.784,0.908000000000015
387.72,0.936000000000035
388.668,0.947999999999979
389.572,0.903999999999996
390.48,0.908000000000015
391.384,0.903999999999996
392.324,0.939999999999998
393.284,0.95999999999998
394.232,0.948000000000036
395.168,0.935999999999979
396.104,0.935999999999979
397.02,0.915999999999997
397.924,0.903999999999996
398.828,0.903999999999996
399.756,0.927999999999997
400.72,0.964000000000055
401.692,0.97199999999998
402.688,0.995999999999981
403.66,0.972000000000037
404.66,1
405.652,0.991999999999962
406.644,0.992000000000019
407.636,0.992000000000019
408.612,0.975999999999999
409.58,0.967999999999961
410.524,0.944000000000017
411.472,0.947999999999979
412.416,0.944000000000017
413.36,0.944000000000017
414.312,0.951999999999998
415.28,0.967999999999961
416.252,0.972000000000037
417.212,0.95999999999998
418.136,0.924000000000035
419.06,0.923999999999978
420.06,1
421.032,0.97199999999998
421.964,0.932000000000016
422.856,0.891999999999996
423.752,0.896000000000015
424.668,0.915999999999997
425.56,0.891999999999996
426.488,0.927999999999997
427.448,0.95999999999998
428.412,0.963999999999999
429.404,0.992000000000019
430.404,1
431.352,0.947999999999979
432.356,1.00400000000002
433.38,1.024
434.38,1
435.36,0.980000000000018
436.328,0.967999999999961
437.276,0.948000000000036
438.232,0.956000000000017
439.164,0.93199999999996
440.084,0.920000000000016
440.952,0.867999999999995
441.808,0.855999999999995
442.68,0.872000000000014
443.568,0.887999999999977
444.452,0.884000000000015
445.348,0.896000000000015
446.204,0.855999999999995
447.092,0.887999999999977
447.996,0.903999999999996
448.856,0.860000000000014
449.74,0.884000000000015
450.624,0.884000000000015
451.516,0.891999999999996
452.364,0.847999999999956
453.228,0.864000000000033
454.128,0.899999999999977
455.004,0.876000000000033
455.916,0.911999999999978
456.8,0.884000000000015
457.704,0.903999999999996
458.632,0.927999999999997
459.552,0.920000000000016
460.512,0.95999999999998
461.5,0.988
462.484,0.98399999999998
463.392,0.908000000000015
464.24,0.848000000000013
465.092,0.851999999999975
465.988,0.896000000000015
466.884,0.896000000000015
467.8,0.915999999999997
468.732,0.932000000000016
469.676,0.94399999999996
470.628,0.951999999999998
471.62,0.992000000000019
472.624,1.00400000000002
473.672,1.048
474.732,1.06
475.764,1.03199999999998
476.788,1.024
477.848,1.06
478.936,1.08799999999997
479.984,1.048
481.036,1.05200000000002
482.088,1.05200000000002
483.124,1.036
484.132,1.00799999999998
485.184,1.05200000000002
486.224,1.03999999999996
487.228,1.00400000000002
488.228,1
489.228,1
490.216,0.988
491.244,1.02800000000002
492.316,1.07199999999995
493.356,1.04000000000002
494.304,0.947999999999979
495.252,0.948000000000036
496.164,0.911999999999978
497.06,0.896000000000015
497.996,0.935999999999979
498.916,0.920000000000016
499.848,0.932000000000016
500.82,0.97199999999998
501.8,0.980000000000018
502.8,1
503.812,1.012
504.804,0.991999999999962
505.796,0.992000000000019
506.796,1
507.856,1.06
508.892,1.036
509.936,1.04399999999998
510.928,0.992000000000019
511.328,0.399999999999977
511.948,0.620000000000005
512.896,0.947999999999979
513.824,0.927999999999997
514.768,0.944000000000074
515.748,0.980000000000018
516.688,0.939999999999941
517.704,1.01599999999996
518.74,1.03600000000006
519.736,0.995999999999981
520.752,1.01599999999996
521.788,1.03600000000006
522.832,1.04399999999998
523.836,1.00400000000002
524.824,0.987999999999943
525.852,1.02800000000002
526.912,1.06000000000006
527.968,1.05599999999993
529.056,1.08800000000008
530.104,1.048
531.204,1.09999999999991
532.288,1.08400000000006
533.328,1.03999999999996
534.344,1.01600000000008
535.332,0.987999999999943
536.336,1.00400000000002
537.32,0.984000000000037
538.316,0.995999999999981
539.264,0.947999999999979
540.168,0.903999999999996
541.04,0.871999999999957
541.912,0.872000000000071
542.748,0.836000000000013
543.656,0.907999999999902
544.552,0.896000000000072
545.488,0.936000000000035
546.436,0.947999999999979
547.392,0.956000000000017
548.372,0.979999999999905
549.408,1.03600000000006
550.472,1.06399999999996
551.528,1.05600000000004
552.564,1.03599999999994
553.516,0.951999999999998
554.492,0.975999999999999
555.492,1
556.432,0.940000000000055
557.412,0.980000000000018
558.38,0.967999999999961
559.292,0.912000000000035
560.232,0.939999999999941
561.216,0.984000000000037
562.236,1.01999999999998
563.34,1.10400000000004
564.368,1.02800000000002
565.452,1.08399999999995
566.516,1.06399999999996
567.552,1.03600000000006
568.568,1.01599999999996
569.604,1.03600000000006
570.652,1.048
571.736,1.08399999999995
572.844,1.10800000000006
573.928,1.08399999999995
575.1,1.17200000000003
576.24,1.13999999999999
577.344,1.10400000000004
578.444,1.09999999999991
579.532,1.08800000000008
580.6,1.06799999999998
581.688,1.08799999999997
582.74,1.05200000000002
583.768,1.02800000000002
584.78,1.01199999999994
585.812,1.03200000000004
586.856,1.04399999999998
587.924,1.06799999999998
589.06,1.13599999999997
590.172,1.11200000000008
591.268,1.096
592.368,1.10000000000002
593.448,1.07999999999993
594.516,1.06799999999998
595.604,1.08800000000008
596.66,1.05599999999993
597.744,1.08400000000006
598.832,1.08799999999997
599.876,1.04399999999998
600.9,1.024
601.92,1.01999999999998
602.916,0.996000000000095
603.868,0.951999999999998
604.868,1
605.812,0.94399999999996
606.744,0.932000000000016
607.66,0.91599999999994
608.58,0.920000000000073
609.492,0.911999999999921
610.368,0.87600000000009
611.276,0.907999999999902
612.2,0.924000000000092
613.112,0.911999999999921
614.008,0.896000000000072
614.876,0.867999999999938
615.836,0.960000000000036
616.824,0.987999999999943
617.848,1.024
618.908,1.06000000000006
619.956,1.048
620.98,1.024
622.024,1.04399999999998
623.048,1.024
624.02,0.97199999999998
625,0.980000000000018
626.04,1.03999999999996
627.056,1.01600000000008
628.128,1.072
629.16,1.03199999999993
634.868,5.70800000000008
636.1,1.23199999999997
645.992,9.89199999999994
647.04,1.048
648.06,1.01999999999998
649.088,1.02800000000002
650.148,1.06000000000006
651.14,0.991999999999962
652.124,0.984000000000037
653.1,0.975999999999999
654.044,0.94399999999996
655.048,1.00400000000002
656.04,0.991999999999962
657.004,0.964000000000055
658.016,1.01199999999994
658.98,0.964000000000055
659.968,0.987999999999943
668.328,8.36000000000001
675.476,7.14800000000002
676.308,0.831999999999994
677.12,0.812000000000012
677.94,0.82000000000005
678.732,0.791999999999916
679.556,0.824000000000069
680.38,0.823999999999955
681.204,0.823999999999955
682.024,0.82000000000005
682.832,0.807999999999993
683.624,0.79200000000003
684.436,0.812000000000012
685.284,0.847999999999956
686.136,0.851999999999975
686.988,0.852000000000089
687.84,0.851999999999975
688.696,0.855999999999995
689.508,0.812000000000012
690.312,0.803999999999974
691.164,0.851999999999975
692.008,0.844000000000051
692.9,0.891999999999939
693.804,0.903999999999996
694.648,0.844000000000051
695.5,0.851999999999975
696.36,0.860000000000014
697.216,0.855999999999995
698.04,0.823999999999955
698.892,0.852000000000089
699.728,0.835999999999899
700.54,0.812000000000012
701.368,0.828000000000088
702.188,0.819999999999936
703.004,0.816000000000031
703.788,0.783999999999992
704.584,0.795999999999935
705.376,0.79200000000003
706.136,0.759999999999991
706.896,0.759999999999991
707.656,0.759999999999991
708.464,0.808000000000106
709.28,0.815999999999917
710.112,0.831999999999994
710.96,0.84800000000007
711.8,0.839999999999918
712.588,0.788000000000011
713.4,0.812000000000012
714.196,0.796000000000049
714.996,0.799999999999955
715.752,0.755999999999972
716.54,0.788000000000011
717.324,0.783999999999992
718.088,0.76400000000001
718.908,0.82000000000005
719.72,0.812000000000012
720.524,0.803999999999974
721.348,0.823999999999955
722.148,0.800000000000068
722.956,0.807999999999993
723.752,0.795999999999935
724.5,0.748000000000047
725.272,0.772000000000048
726.06,0.787999999999897
726.904,0.844000000000051
727.732,0.827999999999975
728.628,0.896000000000072
729.528,0.899999999999977
730.468,0.939999999999941
731.42,0.951999999999998
732.348,0.927999999999997
733.276,0.927999999999997
734.184,0.908000000000015
735.108,0.923999999999978
736.024,0.916000000000054
736.984,0.960000000000036
737.956,0.97199999999998
738.964,1.00800000000004
740.02,1.05599999999993
741.084,1.06399999999996
742.092,1.00800000000004
743.12,1.02800000000002
744.116,0.995999999999981
745.128,1.01200000000006
746.1,0.97199999999998
747.076,0.975999999999999
748.032,0.956000000000017
748.972,0.939999999999941
749.896,0.923999999999978
750.804,0.908000000000015
751.736,0.932000000000016
752.672,0.936000000000035
753.656,0.983999999999924
754.656,1
755.684,1.02800000000002
756.676,0.992000000000075
757.68,1.00399999999991
758.636,0.956000000000017
759.584,0.947999999999979
760.52,0.936000000000035
761.452,0.932000000000016
762.368,0.916000000000054
763.244,0.875999999999976
764.096,0.851999999999975
764.936,0.840000000000032
765.788,0.851999999999975
766.632,0.843999999999937
767.52,0.888000000000034
768.416,0.896000000000072
769.276,0.8599999999999
770.176,0.900000000000091
771.088,0.911999999999921
772.012,0.923999999999978
772.904,0.892000000000053
773.828,0.923999999999978
774.736,0.908000000000015
775.632,0.895999999999958
776.516,0.884000000000015
777.408,0.892000000000053
778.312,0.903999999999996
779.192,0.879999999999995
780.076,0.884000000000015
780.96,0.884000000000015
781.84,0.879999999999995
782.712,0.871999999999957
783.532,0.82000000000005
784.348,0.815999999999917
785.204,0.855999999999995
786.06,0.855999999999995
786.928,0.868000000000052
787.824,0.895999999999958
788.704,0.879999999999995
789.592,0.888000000000034
790.472,0.879999999999995
791.352,0.879999999999995
792.208,0.855999999999995
793.052,0.844000000000051
793.88,0.827999999999975
794.744,0.864000000000033
795.58,0.836000000000013
796.428,0.847999999999956
797.296,0.868000000000052
798.156,0.8599999999999
799.028,0.872000000000071
799.88,0.851999999999975
800.736,0.855999999999995
801.604,0.868000000000052
802.488,0.884000000000015
803.42,0.931999999999903
804.364,0.944000000000074
805.312,0.947999999999979
806.268,0.956000000000017
807.232,0.963999999999942
808.2,0.968000000000075
809.188,0.987999999999943
810.208,1.01999999999998
811.228,1.01999999999998
812.248,1.0200000000001
813.244,0.995999999999981
814.232,0.987999999999943
815.2,0.968000000000075
815.916,0.716000000000008
816.972,1.05599999999993
817.712,0.740000000000009
818.184,0.47199999999998
818.724,0.540000000000077
819.684,0.959999999999923
820.556,0.872000000000071
821.44,0.884000000000015
822.292,0.851999999999975
823.092,0.799999999999955
823.908,0.816000000000031
824.748,0.840000000000032
825.572,0.823999999999955
826.392,0.82000000000005
827.224,0.831999999999994
828.06,0.835999999999899
828.892,0.832000000000107
829.708,0.815999999999917
830.532,0.824000000000069
831.352,0.819999999999936
832.176,0.824000000000069
833.008,0.831999999999994
833.856,0.847999999999956
834.724,0.868000000000052
835.6,0.875999999999976
836.488,0.888000000000034
837.416,0.927999999999997
838.348,0.931999999999903
839.3,0.951999999999998
840.296,0.996000000000095
841.3,1.00399999999991
842.292,0.992000000000075
843.268,0.975999999999999
844.236,0.967999999999961
845.196,0.960000000000036
846.144,0.947999999999979
847.08,0.936000000000035
848.02,0.939999999999941
848.964,0.944000000000074
849.928,0.963999999999942
850.856,0.927999999999997
851.768,0.912000000000035
852.708,0.939999999999941
853.608,0.899999999999977
854.512,0.903999999999996
855.384,0.872000000000071
856.272,0.888000000000034
857.108,0.835999999999899
857.948,0.840000000000032
858.764,0.816000000000031
859.588,0.823999999999955
860.4,0.812000000000012
861.208,0.807999999999993
862.032,0.824000000000069
862.86,0.827999999999975
863.684,0.823999999999955
864.484,0.800000000000068
865.296,0.812000000000012
866.092,0.795999999999935
866.916,0.824000000000069
867.764,0.847999999999956
868.66,0.895999999999958
869.588,0.927999999999997
870.536,0.947999999999979
871.512,0.975999999999999
872.48,0.968000000000075
873.452,0.97199999999998
874.408,0.956000000000017
875.372,0.963999999999942
876.34,0.968000000000075
877.292,0.951999999999998
878.244,0.951999999999998
879.196,0.951999999999998
880.14,0.94399999999996
881.092,0.951999999999998
882.056,0.964000000000055
883.016,0.959999999999923
883.976,0.960000000000036
884.928,0.951999999999998
885.88,0.951999999999998
886.816,0.936000000000035
887.788,0.97199999999998
888.76,0.97199999999998
889.736,0.975999999999999
890.672,0.936000000000035
891.588,0.91599999999994
892.528,0.940000000000055
893.436,0.908000000000015
894.336,0.899999999999977
895.268,0.932000000000016
896.24,0.97199999999998
897.184,0.94399999999996
898.124,0.940000000000055
899.052,0.927999999999997
899.976,0.923999999999978
900.912,0.936000000000035
901.848,0.935999999999922
902.844,0.996000000000095
903.868,1.024
904.864,0.995999999999981
905.84,0.975999999999999
906.804,0.963999999999942
907.768,0.964000000000055
908.74,0.97199999999998
909.704,0.963999999999942
910.668,0.964000000000055
911.6,0.932000000000016
912.568,0.967999999999961
913.512,0.94399999999996
914.492,0.980000000000018
915.404,0.912000000000035
916.304,0.899999999999977
917.192,0.888000000000034
918.076,0.884000000000015
918.932,0.855999999999995
919.788,0.855999999999995
920.676,0.888000000000034
921.596,0.919999999999959
922.58,0.984000000000037
923.576,0.995999999999981
924.544,0.967999999999961
925.484,0.940000000000055
926.42,0.935999999999922
927.368,0.948000000000093
928.292,0.923999999999978
929.228,0.935999999999922
930.208,0.980000000000018
931.172,0.964000000000055
932.092,0.919999999999959
932.988,0.896000000000072
933.88,0.891999999999939
934.772,0.892000000000053
935.664,0.891999999999939
936.556,0.892000000000053
937.464,0.908000000000015
938.384,0.919999999999959
939.332,0.947999999999979
940.26,0.927999999999997
941.228,0.967999999999961
942.208,0.980000000000018
943.164,0.956000000000017
944.096,0.932000000000016
945.028,0.932000000000016
945.996,0.967999999999961
946.96,0.964000000000055
947.944,0.983999999999924
948.912,0.968000000000075
949.872,0.959999999999923
950.86,0.988000000000056
951.808,0.947999999999979
952.756,0.947999999999979
953.72,0.964000000000055
954.664,0.94399999999996
955.592,0.927999999999997
956.508,0.916000000000054
957.412,0.903999999999996
958.332,0.919999999999959
959.256,0.923999999999978
