patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
s01_Sip-n-puff - Teleoperation,0,60,761.4359,762,748,1780.353,0.034893,3.4585,40,42.1942,33.2671,0.12987,78,0.99015,5,0.1398725,768.15533,660.83839,616.87917,1.07,2046.0128,5,,,23.6661,54.7779,0.43204,2.0018,0.54995
s01_Sip-n-puff - Teleoperation,1,61,760.6076,760,748,1811.7287,0.045434,3.3702,46,42.5644,33.497,0.12821,79,0.99088,5,1.029391,787.4024,724.33856,615.10978,1.18,2127.8801,5,,,23.8375,55.2741,0.43126,2.0022,0.54524
s01_Sip-n-puff - Teleoperation,2,62,759.7468,760,748,1873.7812,0.055173,3.219,48,43.2872,33.109,0.12821,79,0.99088,5,6.539637,818.70124,872.00258,513.8442,1.7,2211.0877,5,,,23.5631,56.5008,0.41704,2.1712,0.54218
s01_Sip-n-puff - Teleoperation,3,63,759.3418,760,748,1925.9202,0.020012,3.1707,48,43.8853,32.9319,0.12821,79,0.99088,5,15.02451,840.29936,963.21672,480.93723,2,2299.4778,5,,,23.4269,57.4719,0.40762,2.1431,0.52875
s01_Sip-n-puff - Teleoperation,4,64,758.1266,760,748,2028.6504,0.012315,2.9995,51,45.0405,32.395,0.12821,79,0.99009,5,32.86341,951.64487,991.69408,515.03988,1.93,2491.2422,5,,,23.0476,59.3811,0.38813,1.9199,0.5055
s01_Sip-n-puff - Teleoperation,5,65,757.3165,760,748,2077.4242,0.032877,2.9056,55,45.5788,30.9673,0.11538,79,0.99009,5,40.36138,1028.9388,971.71446,516.9876,1.88,2558.0023,5,,,22.0382,60.5737,0.36382,1.9481,0.51892
s01_Sip-n-puff - Teleoperation,6,66,758.1772,760,748,1994.1733,0.054317,3.0041,51,44.6562,30.5941,0.10256,79,0.99009,5,54.18841,991.59696,918.58269,564.13165,1.63,2528.4997,5,,,21.7733,59.2813,0.36729,1.9481,0.51892
s01_Sip-n-puff - Teleoperation,7,67,759.6456,764,768,1911.8728,0.031398,3.1242,48,43.725,29.9504,0.089744,79,0.99009,5,67.53769,941.10213,852.08185,565.6651,1.51,2426.3868,5,,,21.3014,58.0517,0.36694,2.0281,0.55814
s01_Sip-n-puff - Teleoperation,8,68,760.3038,764,768,1845.2399,0.055155,3.2254,47,42.9563,30.1143,0.089744,79,0.99009,5,86.08227,965.15158,773.0133,543.5745,1.42,2367.8216,5,,,21.4293,56.8442,0.37698,2.0022,0.54524
s01_Sip-n-puff - Teleoperation,9,69,761.9487,764,768,1801.0363,-0.004497,3.3538,36,42.4386,30.2543,0.090909,78,0.99009,5,107.6549,1002.0748,750.29514,467.0905,1.61,2327.1153,5,,,21.5325,56.0216,0.38436,2.0018,0.54995
