,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
0,104.88585900000001,127.153451,49.5927596,677.0617179999999,1449.87294,6959.772620000001,0.21,91.6285556,116.646023,0.7855266129999999,0.029562290800000002,S05,sip-n-puff,teleoperation,Low,Low
1,107.838715,137.02935300000001,13.393397400000001,234.223869,1234.7671,8057.8062,0.15,99.0707816,115.94549199999999,0.854459972,0.229550206,S05,sip-n-puff,teleoperation,Low,Low
2,104.052941,136.051141,0.0244252852,218.21202799999998,1335.4732,7103.55939,0.19,98.3567758,109.45306599999999,0.8986205629999999,0.028879510499999997,S05,sip-n-puff,teleoperation,Low,Low
3,109.704573,142.482747,14.042025,571.937731,636.366345,8406.33771,0.08,102.726879,116.264247,0.8835637909999999,0.222365471,S05,sip-n-puff,teleoperation,Low,Low
4,110.74968799999999,149.566039,4.64144783,414.379321,752.698933,8699.89201,0.09,107.83071799999999,113.593675,0.949266925,0.24512245800000002,S05,sip-n-puff,teleoperation,Low,Low
5,108.77646299999999,146.981217,27.295243699999997,470.241457,960.2840679999999,8256.173990000001,0.12,106.26538500000001,111.23086699999999,0.9553587790000001,0.11589088800000001,S05,sip-n-puff,teleoperation,Low,Low
6,115.30514,149.235734,0.555282838,266.48444900000004,1424.89649,8911.27606,0.16,107.79691000000001,122.35349099999999,0.881028481,0.0389298464,S05,sip-n-puff,teleoperation,Low,Low
7,116.191621,159.090896,2.21760452,235.99278999999999,1355.82866,8923.14915,0.15,114.99771399999999,117.373384,0.979759727,0.0389298464,S05,sip-n-puff,teleoperation,Low,Low
8,118.802723,159.405715,2.59653006,245.05857200000003,1433.04002,9286.22421,0.15,115.34229099999999,122.165174,0.944150345,0.0404913614,S05,sip-n-puff,teleoperation,Low,Low
9,116.230531,157.07766,1.47058911,238.46340800000002,1362.77518,8961.04735,0.15,113.444106,118.951701,0.953698895,0.0389298464,S05,sip-n-puff,teleoperation,Low,Low
10,116.638796,155.51093899999998,0.818525897,742.4743139999999,1084.74896,8919.05797,0.12,112.35291699999999,120.772677,0.930284227,0.0389298464,S05,sip-n-puff,teleoperation,Low,Low
