,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
162,90.955562,40.338567,326.23381,4346.072,2270.5043,627.86075,3.62,28.423859999999998,125.45083999999999,0.22657369,0.25408836,S03,joystick,teleoperation,Low,Low
163,89.064012,39.366411,305.2603,4180.0083,2149.0872,593.48379,3.62,27.743725,122.86205,0.22581201,0.2797139,S03,joystick,teleoperation,Low,Low
164,89.064012,39.366411,305.2603,4180.0083,2149.0872,593.48379,3.62,27.743725,122.86205,0.22581201,0.2797139,S03,joystick,teleoperation,Low,Low
165,87.03531600000001,38.800187,271.76193,3954.6809999999996,2041.7678,566.26173,3.61,27.532272,119.96777,0.22949723,0.27160308,S03,joystick,teleoperation,Low,Low
166,85.216689,38.393840000000004,227.74386,3713.6412,1968.6935,541.63258,3.63,27.407624,117.35668000000001,0.23354124,0.26391785,S03,joystick,teleoperation,Low,Low
167,78.24135799999999,39.085190999999995,150.96616,2732.7266,1839.021,629.23972,2.92,27.760694,107.11098999999999,0.2591769,0.18734985,S03,joystick,teleoperation,Low,Low
168,70.619413,39.076291,87.793068,1873.1679,1713.5867,551.4097,3.11,27.777773999999997,95.930173,0.28956243,0.18734985,S03,joystick,teleoperation,Low,Low
169,63.101399,39.506040999999996,45.679289000000004,1218.9824,1620.8057,395.93684,4.09,28.240157,84.65262299999999,0.3336005,0.19464204,S03,joystick,teleoperation,Low,Low
170,55.210127,39.256731,16.712272,700.84002,1376.3195,367.67578,3.74,28.117564,72.840365,0.38601624,0.19464204,S03,joystick,teleoperation,Low,Low
171,54.030587,38.430061,16.05102,649.59503,1339.305,348.02615,3.85,27.473307000000002,71.300954,0.38531472,0.31656158,S03,joystick,teleoperation,Low,Low
172,47.423776000000004,38.574603,4.138881,334.36778,988.9513599999999,416.22601000000003,2.38,27.498617,61.170704,0.44953899,0.18734985,S03,joystick,teleoperation,Low,Low
173,38.631668,37.615908000000005,0.2298666,174.80917,543.18965,435.84693,1.25,27.055206,47.463959,0.5700158000000001,0.25404123,S03,joystick,teleoperation,Low,Low
174,34.210231,37.687712,5.5776761,167.42117,333.63146,381.68297,0.87,27.222666999999998,39.995078,0.68065043,0.26363491,S03,joystick,teleoperation,Low,Low
